1.0
DISPOSAL - DRILLED
4.619376439999999711e+05 5.933170344999999739e+06 5.045353173533991935e+02 -9.990000000000000000e+02
4.619377989999999991e+05 5.933170560999999754e+06 5.049268967254255358e+02 -9.990000000000000000e+02
4.619379529999999795e+05 5.933170775999999605e+06 5.053082250697600557e+02 -9.990000000000000000e+02
4.619381080000000075e+05 5.933170991999999620e+06 5.056791835490600420e+02 -9.990000000000000000e+02
4.619382619999999879e+05 5.933171208999999799e+06 5.060394875263692711e+02 -9.990000000000000000e+02
4.619384170000000158e+05 5.933171424999999814e+06 5.063896811686933574e+02 -9.990000000000000000e+02
4.619385709999999963e+05 5.933171640999999829e+06 5.067295662027015624e+02 -9.990000000000000000e+02
4.619387260000000242e+05 5.933171856999999844e+06 5.070592014859082042e+02 -9.990000000000000000e+02
4.619388809999999939e+05 5.933172074000000022e+06 5.073781465124515080e+02 -9.990000000000000000e+02
4.619390360000000219e+05 5.933172290000000037e+06 5.076871542438593679e+02 -9.990000000000000000e+02
4.619391909999999916e+05 5.933172507000000216e+06 5.079855288388014856e+02 -9.990000000000000000e+02
4.619393460000000196e+05 5.933172723000000231e+06 5.082741043737092355e+02 -9.990000000000000000e+02
4.619395009999999893e+05 5.933172940000000410e+06 5.085519126075786289e+02 -9.990000000000000000e+02
4.619396560000000172e+05 5.933173156999999657e+06 5.088195599369205979e+02 -9.990000000000000000e+02
4.619398109999999870e+05 5.933173373999999836e+06 5.090768787146716932e+02 -9.990000000000000000e+02
4.619399660000000149e+05 5.933173591000000015e+06 5.093242033656384820e+02 -9.990000000000000000e+02
4.619401219999999739e+05 5.933173808000000194e+06 5.095612050741227108e+02 -9.990000000000000000e+02
4.619402770000000019e+05 5.933174025000000373e+06 5.097882495941441334e+02 -9.990000000000000000e+02
4.619404330000000191e+05 5.933174242999999784e+06 5.100042185928219283e+02 -9.990000000000000000e+02
4.619405879999999888e+05 5.933174459999999963e+06 5.102112024792907050e+02 -9.990000000000000000e+02
4.619407440000000061e+05 5.933174677000000142e+06 5.104081166103871396e+02 -9.990000000000000000e+02
4.619408989999999758e+05 5.933174894999999553e+06 5.105942085954665117e+02 -9.990000000000000000e+02
4.619410549999999930e+05 5.933175112999999896e+06 5.107702349246266067e+02 -9.990000000000000000e+02
4.619412110000000102e+05 5.933175330000000075e+06 5.109374633771981280e+02 -9.990000000000000000e+02
4.619413670000000275e+05 5.933175548000000417e+06 5.110938139080629412e+02 -9.990000000000000000e+02
4.619415219999999972e+05 5.933175765999999829e+06 5.112404325434975476e+02 -9.990000000000000000e+02
4.619416780000000144e+05 5.933175984000000171e+06 5.113771897621973039e+02 -9.990000000000000000e+02
4.619418339999999735e+05 5.933176201999999583e+06 5.115043368089720275e+02 -9.990000000000000000e+02
4.619419909999999800e+05 5.933176419999999925e+06 5.116217303676797883e+02 -9.990000000000000000e+02
4.619421469999999972e+05 5.933176638000000268e+06 5.117297400341865341e+02 -9.990000000000000000e+02
4.619423030000000144e+05 5.933176856999999844e+06 5.118267036735010720e+02 -9.990000000000000000e+02
4.619424589999999735e+05 5.933177075000000186e+06 5.119158003034187914e+02 -9.990000000000000000e+02
4.619426159999999800e+05 5.933177293999999762e+06 5.119937903836195687e+02 -9.990000000000000000e+02
4.619427719999999972e+05 5.933177512000000104e+06 5.120641487734524162e+02 -9.990000000000000000e+02
4.619429280000000144e+05 5.933177730999999680e+06 5.121237835332957502e+02 -9.990000000000000000e+02
4.619430850000000210e+05 5.933177950000000186e+06 5.121739499958262058e+02 -9.990000000000000000e+02
4.619432420000000275e+05 5.933178167999999598e+06 5.122167085174734211e+02 -9.990000000000000000e+02
4.619433979999999865e+05 5.933178387000000104e+06 5.122489850344367142e+02 -9.990000000000000000e+02
4.619435549999999930e+05 5.933178605999999680e+06 5.122721228692954583e+02 -9.990000000000000000e+02
4.619437119999999995e+05 5.933178825000000186e+06 5.122863348378119781e+02 -9.990000000000000000e+02
4.619438690000000061e+05 5.933179044999999925e+06 5.122898930462556564e+02 -9.990000000000000000e+02
4.619440260000000126e+05 5.933179264000000432e+06 5.122865739992301997e+02 -9.990000000000000000e+02
4.619441830000000191e+05 5.933179483000000007e+06 5.122745906026405009e+02 -9.990000000000000000e+02
4.619443400000000256e+05 5.933179702999999747e+06 5.122522109693749144e+02 -9.990000000000000000e+02
4.619444969999999739e+05 5.933179922000000253e+06 5.122232368957538711e+02 -9.990000000000000000e+02
4.619446539999999804e+05 5.933180141999999993e+06 5.121838825364079639e+02 -9.990000000000000000e+02
4.619448109999999870e+05 5.933180361999999732e+06 5.121362675023914335e+02 -9.990000000000000000e+02
4.619449689999999828e+05 5.933180581000000238e+06 5.120822929265053745e+02 -9.990000000000000000e+02
4.619451259999999893e+05 5.933180800999999978e+06 5.120182861407166683e+02 -9.990000000000000000e+02
4.619452829999999958e+05 5.933181020999999717e+06 5.119462198427223711e+02 -9.990000000000000000e+02
4.619454409999999916e+05 5.933181241000000387e+06 5.118661294481639175e+02 -9.990000000000000000e+02
4.619455989999999874e+05 5.933181462000000291e+06 5.117760873248585654e+02 -9.990000000000000000e+02
4.619457559999999939e+05 5.933181682000000030e+06 5.116805350131809860e+02 -9.990000000000000000e+02
4.619459139999999898e+05 5.933181901999999769e+06 5.115772729781505745e+02 -9.990000000000000000e+02
4.619460719999999856e+05 5.933182122999999672e+06 5.114641906778619500e+02 -9.990000000000000000e+02
4.619462299999999814e+05 5.933182343000000343e+06 5.113460532378383050e+02 -9.990000000000000000e+02
4.619463879999999772e+05 5.933182564000000246e+06 5.112182602167695222e+02 -9.990000000000000000e+02
4.619465459999999730e+05 5.933182785000000149e+06 5.110832201150982996e+02 -9.990000000000000000e+02
4.619467040000000270e+05 5.933183004999999888e+06 5.109435636086332124e+02 -9.990000000000000000e+02
4.619468620000000228e+05 5.933183225999999791e+06 5.107945137830905651e+02 -9.990000000000000000e+02
4.619470200000000186e+05 5.933183446999999695e+06 5.106385748029610454e+02 -9.990000000000000000e+02
4.619471780000000144e+05 5.933183667999999598e+06 5.104758690345954051e+02 -9.990000000000000000e+02
4.619473369999999995e+05 5.933183889000000432e+06 5.103064236378647820e+02 -9.990000000000000000e+02
4.619474949999999953e+05 5.933184110999999568e+06 5.101281028436291081e+02 -9.990000000000000000e+02
4.619476529999999912e+05 5.933184332000000402e+06 5.099460165089427051e+02 -9.990000000000000000e+02
4.619478119999999763e+05 5.933184553000000305e+06 5.097574644659909495e+02 -9.990000000000000000e+02
4.619479710000000196e+05 5.933184775000000373e+06 5.095601453493586064e+02 -9.990000000000000000e+02
4.619481290000000154e+05 5.933184997000000440e+06 5.093569763310898679e+02 -9.990000000000000000e+02
4.619482880000000005e+05 5.933185218000000343e+06 5.091504576192290870e+02 -9.990000000000000000e+02
4.619484469999999856e+05 5.933185440000000410e+06 5.089354959040244921e+02 -9.990000000000000000e+02
4.619486060000000289e+05 5.933185661999999546e+06 5.087148810941382635e+02 -9.990000000000000000e+02
4.619487640000000247e+05 5.933185883999999613e+06 5.084890641412186483e+02 -9.990000000000000000e+02
4.619489230000000098e+05 5.933186105999999680e+06 5.082576572183438088e+02 -9.990000000000000000e+02
4.619490829999999842e+05 5.933186327999999747e+06 5.080207945661197186e+02 -9.990000000000000000e+02
4.619492420000000275e+05 5.933186549999999814e+06 5.077790494574512081e+02 -9.990000000000000000e+02
4.619494010000000126e+05 5.933186773000000045e+06 5.075296171690399660e+02 -9.990000000000000000e+02
4.619495599999999977e+05 5.933186995000000112e+06 5.072781820906904500e+02 -9.990000000000000000e+02
4.619497189999999828e+05 5.933187218000000343e+06 5.070192082336549788e+02 -9.990000000000000000e+02
4.619498790000000154e+05 5.933187440000000410e+06 5.067584348464983464e+02 -9.990000000000000000e+02
4.619500380000000005e+05 5.933187662999999709e+06 5.064906008411273319e+02 -9.990000000000000000e+02
4.619501979999999749e+05 5.933187885999999940e+06 5.062182724272420273e+02 -9.990000000000000000e+02
4.619503580000000075e+05 5.933188109000000171e+06 5.059419236059393370e+02 -9.990000000000000000e+02
4.619505169999999925e+05 5.933188332000000402e+06 5.056618344155144200e+02 -9.990000000000000000e+02
4.619506770000000251e+05 5.933188554999999702e+06 5.053776969958877316e+02 -9.990000000000000000e+02
4.619508369999999995e+05 5.933188777999999933e+06 5.050898917681789726e+02 -9.990000000000000000e+02
4.619509969999999739e+05 5.933189001000000164e+06 5.047986711680997018e+02 -9.990000000000000000e+02
4.619511570000000065e+05 5.933189224000000395e+06 5.045040883554173661e+02 -9.990000000000000000e+02
4.619513169999999809e+05 5.933189447999999858e+06 5.042032747603426515e+02 -9.990000000000000000e+02
4.619514770000000135e+05 5.933189671000000089e+06 5.039024179131836263e+02 -9.990000000000000000e+02
4.619516369999999879e+05 5.933189894999999553e+06 5.035957176029810398e+02 -9.990000000000000000e+02
4.619517970000000205e+05 5.933190118999999948e+06 5.032862539336931604e+02 -9.990000000000000000e+02
4.619519569999999949e+05 5.933190343000000343e+06 5.029742851823949081e+02 -9.990000000000000000e+02
4.619521180000000168e+05 5.933190566999999806e+06 5.026595307295708608e+02 -9.990000000000000000e+02
4.619522779999999912e+05 5.933190791000000201e+06 5.023428280122696492e+02 -9.990000000000000000e+02
4.619524390000000130e+05 5.933191014999999665e+06 5.020237574100752909e+02 -9.990000000000000000e+02
4.619525989999999874e+05 5.933191239000000060e+06 5.017029598850645016e+02 -9.990000000000000000e+02
4.619527600000000093e+05 5.933191463000000454e+06 5.013802141891731026e+02 -9.990000000000000000e+02
4.619529209999999730e+05 5.933191686999999918e+06 5.010558220712597972e+02 -9.990000000000000000e+02
4.619530810000000056e+05 5.933191911999999546e+06 5.007270718095955431e+02 -9.990000000000000000e+02
4.619532420000000275e+05 5.933192135999999940e+06 5.003998672046876663e+02 -9.990000000000000000e+02
4.619534029999999912e+05 5.933192360999999568e+06 5.000684779507094504e+02 -9.990000000000000000e+02
4.619535640000000130e+05 5.933192586000000127e+06 4.997360839095829874e+02 -9.990000000000000000e+02
4.619537249999999767e+05 5.933192810999999754e+06 4.994028494553020892e+02 -9.990000000000000000e+02
4.619538859999999986e+05 5.933193036000000313e+06 4.990689390949517588e+02 -9.990000000000000000e+02
4.619540470000000205e+05 5.933193260999999940e+06 4.987346174438997082e+02 -9.990000000000000000e+02
4.619542089999999735e+05 5.933193485999999568e+06 4.983997053286898336e+02 -9.990000000000000000e+02
4.619543699999999953e+05 5.933193711000000127e+06 4.980648552145539156e+02 -9.990000000000000000e+02
4.619545310000000172e+05 5.933193935999999754e+06 4.977299879804596117e+02 -9.990000000000000000e+02
4.619546930000000284e+05 5.933194161999999546e+06 4.973919959415094354e+02 -9.990000000000000000e+02
4.619548549999999814e+05 5.933194387000000104e+06 4.970574476965944655e+02 -9.990000000000000000e+02
4.619550160000000033e+05 5.933194612999999896e+06 4.967204974424317925e+02 -9.990000000000000000e+02
4.619551780000000144e+05 5.933194838000000454e+06 4.963870730215330696e+02 -9.990000000000000000e+02
4.619553400000000256e+05 5.933195064000000246e+06 4.960514413635785331e+02 -9.990000000000000000e+02
4.619555009999999893e+05 5.933195290000000037e+06 4.957169337625733192e+02 -9.990000000000000000e+02
4.619556630000000005e+05 5.933195515999999829e+06 4.953834314737154045e+02 -9.990000000000000000e+02
4.619558250000000116e+05 5.933195741999999620e+06 4.950513425920755139e+02 -9.990000000000000000e+02
4.619559870000000228e+05 5.933195968000000343e+06 4.947206323824360652e+02 -9.990000000000000000e+02
4.619561489999999758e+05 5.933196195000000298e+06 4.943885846372715491e+02 -9.990000000000000000e+02
4.619563119999999763e+05 5.933196421000000089e+06 4.940611955517865113e+02 -9.990000000000000000e+02
4.619564739999999874e+05 5.933196646999999881e+06 4.937360191437053345e+02 -9.990000000000000000e+02
4.619566359999999986e+05 5.933196873999999836e+06 4.934099263673341511e+02 -9.990000000000000000e+02
4.619567989999999991e+05 5.933197100999999791e+06 4.930860177690167347e+02 -9.990000000000000000e+02
4.619569610000000102e+05 5.933197326999999583e+06 4.927677627008607146e+02 -9.990000000000000000e+02
4.619571240000000107e+05 5.933197553999999538e+06 4.924489796129268484e+02 -9.990000000000000000e+02
4.619572860000000219e+05 5.933197781000000425e+06 4.921333445605020529e+02 -9.990000000000000000e+02
4.619574490000000224e+05 5.933198008000000380e+06 4.918203512659873127e+02 -9.990000000000000000e+02
4.619576120000000228e+05 5.933198235000000335e+06 4.915105967359505144e+02 -9.990000000000000000e+02
4.619577739999999758e+05 5.933198462000000291e+06 4.912042728925519555e+02 -9.990000000000000000e+02
4.619579369999999763e+05 5.933198690000000410e+06 4.908983309691816430e+02 -9.990000000000000000e+02
4.619580999999999767e+05 5.933198917000000365e+06 4.905990721647820578e+02 -9.990000000000000000e+02
4.619582629999999772e+05 5.933199144999999553e+06 4.903005794867077611e+02 -9.990000000000000000e+02
4.619584259999999776e+05 5.933199372000000440e+06 4.900090553109997131e+02 -9.990000000000000000e+02
4.619585889999999781e+05 5.933199599999999627e+06 4.897187486869337363e+02 -9.990000000000000000e+02
4.619587530000000261e+05 5.933199827999999747e+06 4.894325084331674134e+02 -9.990000000000000000e+02
4.619589160000000265e+05 5.933200054999999702e+06 4.891537770713601390e+02 -9.990000000000000000e+02
4.619590790000000270e+05 5.933200282999999821e+06 4.888767882966388925e+02 -9.990000000000000000e+02
4.619592430000000168e+05 5.933200512000000104e+06 4.886016398713314857e+02 -9.990000000000000000e+02
4.619594060000000172e+05 5.933200740000000224e+06 4.883344398298208944e+02 -9.990000000000000000e+02
4.619595700000000070e+05 5.933200968000000343e+06 4.880720881243956910e+02 -9.990000000000000000e+02
4.619597339999999967e+05 5.933201196000000462e+06 4.878149540193348912e+02 -9.990000000000000000e+02
4.619598969999999972e+05 5.933201424999999814e+06 4.875606908826129029e+02 -9.990000000000000000e+02
4.619600609999999870e+05 5.933201652999999933e+06 4.873145635250137389e+02 -9.990000000000000000e+02
4.619602249999999767e+05 5.933201882000000216e+06 4.870714422741354497e+02 -9.990000000000000000e+02
4.619603890000000247e+05 5.933202110999999568e+06 4.868341829247946180e+02 -9.990000000000000000e+02
4.619605530000000144e+05 5.933202339999999851e+06 4.866029322209127486e+02 -9.990000000000000000e+02
4.619607170000000042e+05 5.933202569000000134e+06 4.863778354749854884e+02 -9.990000000000000000e+02
4.619608809999999939e+05 5.933202798000000417e+06 4.861591365422384570e+02 -9.990000000000000000e+02
4.619610459999999730e+05 5.933203026999999769e+06 4.859465811258023678e+02 -9.990000000000000000e+02
4.619612100000000210e+05 5.933203256000000052e+06 4.857409056138758956e+02 -9.990000000000000000e+02
4.619613740000000107e+05 5.933203485000000335e+06 4.855419504601033509e+02 -9.990000000000000000e+02
4.619615389999999898e+05 5.933203714999999851e+06 4.853472243255410490e+02 -9.990000000000000000e+02
4.619617029999999795e+05 5.933203944000000134e+06 4.851622537525879579e+02 -9.990000000000000000e+02
4.619618680000000168e+05 5.933204173999999650e+06 4.849817488100950982e+02 -9.990000000000000000e+02
4.619620329999999958e+05 5.933204404000000097e+06 4.848086730480777646e+02 -9.990000000000000000e+02
4.619621969999999856e+05 5.933204633999999613e+06 4.846432395227024017e+02 -9.990000000000000000e+02
4.619623620000000228e+05 5.933204864000000060e+06 4.844852161936636321e+02 -9.990000000000000000e+02
4.619625270000000019e+05 5.933205093999999575e+06 4.843349150055896644e+02 -9.990000000000000000e+02
4.619626919999999809e+05 5.933205324000000022e+06 4.841924633300653795e+02 -9.990000000000000000e+02
4.619628570000000182e+05 5.933205553999999538e+06 4.840580866779337157e+02 -9.990000000000000000e+02
4.619630219999999972e+05 5.933205783999999985e+06 4.839317086601097344e+02 -9.990000000000000000e+02
4.619631880000000237e+05 5.933206014999999665e+06 4.838113732263373095e+02 -9.990000000000000000e+02
