1.0
DISPOSAL - DRILLED
4.616589839999999967e+05 5.933245783999999985e+06 4.322600701791669167e+02 -9.990000000000000000e+02
4.616588300000000163e+05 5.933246038999999873e+06 4.329039301632728893e+02 -9.990000000000000000e+02
4.616586759999999776e+05 5.933246294999999925e+06 4.335598367951308774e+02 -9.990000000000000000e+02
4.616585219999999972e+05 5.933246550999999978e+06 4.342268112034141154e+02 -9.990000000000000000e+02
4.616583680000000168e+05 5.933246807000000030e+06 4.349047996536983760e+02 -9.990000000000000000e+02
4.616582129999999888e+05 5.933247061999999918e+06 4.355927078765467968e+02 -9.990000000000000000e+02
4.616580590000000084e+05 5.933247317999999970e+06 4.362926043892578036e+02 -9.990000000000000000e+02
4.616579050000000279e+05 5.933247574000000022e+06 4.370032384926499276e+02 -9.990000000000000000e+02
4.616577509999999893e+05 5.933247830000000075e+06 4.377248461595057734e+02 -9.990000000000000000e+02
4.616575960000000196e+05 5.933248086000000127e+06 4.384569648114847951e+02 -9.990000000000000000e+02
4.616574419999999809e+05 5.933248342000000179e+06 4.391999139597328394e+02 -9.990000000000000000e+02
4.616572880000000005e+05 5.933248598000000231e+06 4.399533294276725428e+02 -9.990000000000000000e+02
4.616571329999999725e+05 5.933248854000000283e+06 4.407172309473371001e+02 -9.990000000000000000e+02
4.616569789999999921e+05 5.933249110000000335e+06 4.414917509571314440e+02 -9.990000000000000000e+02
4.616568240000000224e+05 5.933249366000000387e+06 4.422763947927139725e+02 -9.990000000000000000e+02
4.616566699999999837e+05 5.933249622000000440e+06 4.430715033641328660e+02 -9.990000000000000000e+02
4.616565150000000140e+05 5.933249877999999560e+06 4.438766638887993281e+02 -9.990000000000000000e+02
4.616563609999999753e+05 5.933250133999999613e+06 4.446920256128760798e+02 -9.990000000000000000e+02
4.616562060000000056e+05 5.933250389999999665e+06 4.455172579355133848e+02 -9.990000000000000000e+02
4.616560520000000251e+05 5.933250645999999717e+06 4.463526182999448793e+02 -9.990000000000000000e+02
4.616558969999999972e+05 5.933250901999999769e+06 4.471976585963083153e+02 -9.990000000000000000e+02
4.616557420000000275e+05 5.933251157999999821e+06 4.480524090602178262e+02 -9.990000000000000000e+02
4.616555879999999888e+05 5.933251415000000037e+06 4.489186880783971105e+02 -9.990000000000000000e+02
4.616554330000000191e+05 5.933251671000000089e+06 4.497926052352120792e+02 -9.990000000000000000e+02
4.616552779999999912e+05 5.933251927000000142e+06 4.506760317001899239e+02 -9.990000000000000000e+02
4.616551240000000107e+05 5.933252184000000358e+06 4.515708046544028775e+02 -9.990000000000000000e+02
4.616549689999999828e+05 5.933252440000000410e+06 4.524727745406253803e+02 -9.990000000000000000e+02
4.616548140000000130e+05 5.933252696000000462e+06 4.533838328404801246e+02 -9.990000000000000000e+02
4.616546589999999851e+05 5.933252952999999747e+06 4.543059752841272712e+02 -9.990000000000000000e+02
4.616545040000000154e+05 5.933253208999999799e+06 4.552349113889424643e+02 -9.990000000000000000e+02
4.616543499999999767e+05 5.933253466000000015e+06 4.561749370596107269e+02 -9.990000000000000000e+02
4.616541950000000070e+05 5.933253722000000067e+06 4.571213904362631979e+02 -9.990000000000000000e+02
4.616540399999999790e+05 5.933253978000000119e+06 4.580764545822358969e+02 -9.990000000000000000e+02
4.616538850000000093e+05 5.933254235000000335e+06 4.590419928733242614e+02 -9.990000000000000000e+02
4.616537299999999814e+05 5.933254491999999620e+06 4.600159652004654163e+02 -9.990000000000000000e+02
4.616535750000000116e+05 5.933254747999999672e+06 4.609958918943123081e+02 -9.990000000000000000e+02
4.616534199999999837e+05 5.933255004999999888e+06 4.619861162723186112e+02 -9.990000000000000000e+02
4.616532650000000140e+05 5.933255260999999940e+06 4.629819701815218878e+02 -9.990000000000000000e+02
4.616531099999999860e+05 5.933255518000000156e+06 4.639880253626602666e+02 -9.990000000000000000e+02
4.616529550000000163e+05 5.933255775000000373e+06 4.650017615354425402e+02 -9.990000000000000000e+02
4.616527989999999991e+05 5.933256031999999657e+06 4.660228545385085113e+02 -9.990000000000000000e+02
4.616526439999999711e+05 5.933256287999999709e+06 4.670490962718922674e+02 -9.990000000000000000e+02
4.616524890000000014e+05 5.933256544999999925e+06 4.680850175352713904e+02 -9.990000000000000000e+02
4.616523339999999735e+05 5.933256802000000142e+06 4.691281640031960478e+02 -9.990000000000000000e+02
4.616521790000000037e+05 5.933257059000000358e+06 4.701781922501211284e+02 -9.990000000000000000e+02
4.616520229999999865e+05 5.933257315999999642e+06 4.712349581035579149e+02 -9.990000000000000000e+02
4.616518680000000168e+05 5.933257571999999695e+06 4.722961249665845571e+02 -9.990000000000000000e+02
4.616517129999999888e+05 5.933257828999999911e+06 4.733662925636949694e+02 -9.990000000000000000e+02
4.616515569999999716e+05 5.933258086000000127e+06 4.744426472367559313e+02 -9.990000000000000000e+02
4.616514020000000019e+05 5.933258343000000343e+06 4.755255462174703780e+02 -9.990000000000000000e+02
4.616512469999999739e+05 5.933258599999999627e+06 4.766145333135073656e+02 -9.990000000000000000e+02
4.616510910000000149e+05 5.933258856999999844e+06 4.777092430245210721e+02 -9.990000000000000000e+02
4.616509359999999870e+05 5.933259114000000060e+06 4.788099400105947439e+02 -9.990000000000000000e+02
4.616507800000000279e+05 5.933259371000000276e+06 4.799161430712077845e+02 -9.990000000000000000e+02
4.616506250000000000e+05 5.933259628999999724e+06 4.810308042988699526e+02 -9.990000000000000000e+02
4.616504689999999828e+05 5.933259885999999940e+06 4.821477888137932268e+02 -9.990000000000000000e+02
4.616503140000000130e+05 5.933260143000000156e+06 4.832701307196276730e+02 -9.990000000000000000e+02
4.616501579999999958e+05 5.933260400000000373e+06 4.843972297135171630e+02 -9.990000000000000000e+02
4.616500030000000261e+05 5.933260656999999657e+06 4.855293636058148650e+02 -9.990000000000000000e+02
4.616498470000000088e+05 5.933260913999999873e+06 4.866660234160204368e+02 -9.990000000000000000e+02
4.616496909999999916e+05 5.933261172000000253e+06 4.878100681328926953e+02 -9.990000000000000000e+02
4.616495360000000219e+05 5.933261428999999538e+06 4.889557695768068015e+02 -9.990000000000000000e+02
4.616493800000000047e+05 5.933261685999999754e+06 4.901053915982760145e+02 -9.990000000000000000e+02
4.616492239999999874e+05 5.933261944000000134e+06 4.912619456085682828e+02 -9.990000000000000000e+02
4.616490680000000284e+05 5.933262201000000350e+06 4.924194689327313768e+02 -9.990000000000000000e+02
4.616489130000000005e+05 5.933262458999999799e+06 4.935838459940345047e+02 -9.990000000000000000e+02
4.616487569999999832e+05 5.933262716000000015e+06 4.947484863795239676e+02 -9.990000000000000000e+02
4.616486010000000242e+05 5.933262973000000231e+06 4.959164187479337329e+02 -9.990000000000000000e+02
4.616484450000000070e+05 5.933263230999999680e+06 4.970904953389002117e+02 -9.990000000000000000e+02
4.616482889999999898e+05 5.933263489000000060e+06 4.982675410178403581e+02 -9.990000000000000000e+02
4.616481329999999725e+05 5.933263746000000276e+06 4.994444300510520520e+02 -9.990000000000000000e+02
4.616479770000000135e+05 5.933264003999999724e+06 5.006269721554655234e+02 -9.990000000000000000e+02
4.616478209999999963e+05 5.933264260999999940e+06 5.018088821349537625e+02 -9.990000000000000000e+02
4.616476649999999790e+05 5.933264519000000320e+06 5.029961111165560510e+02 -9.990000000000000000e+02
4.616475090000000200e+05 5.933264776999999769e+06 5.041854202259925728e+02 -9.990000000000000000e+02
4.616473530000000028e+05 5.933265033999999985e+06 5.053736346667249677e+02 -9.990000000000000000e+02
4.616471969999999856e+05 5.933265292000000365e+06 5.065665571461047989e+02 -9.990000000000000000e+02
4.616470410000000265e+05 5.933265549999999814e+06 5.077611197111777415e+02 -9.990000000000000000e+02
4.616468850000000093e+05 5.933265808000000194e+06 5.089570412808083120e+02 -9.990000000000000000e+02
4.616467289999999921e+05 5.933266065000000410e+06 5.101511216923298662e+02 -9.990000000000000000e+02
4.616465729999999749e+05 5.933266322999999858e+06 5.113492125516676197e+02 -9.990000000000000000e+02
4.616464160000000265e+05 5.933266581000000238e+06 5.125479747410269056e+02 -9.990000000000000000e+02
4.616462600000000093e+05 5.933266838999999687e+06 5.137475122998541792e+02 -9.990000000000000000e+02
4.616461039999999921e+05 5.933267097000000067e+06 5.149475998643725916e+02 -9.990000000000000000e+02
4.616459479999999749e+05 5.933267355000000447e+06 5.161479549243142628e+02 -9.990000000000000000e+02
4.616457910000000265e+05 5.933267612999999896e+06 5.173481511492985874e+02 -9.990000000000000000e+02
4.616456350000000093e+05 5.933267871000000276e+06 5.185485933309437314e+02 -9.990000000000000000e+02
4.616454780000000028e+05 5.933268128999999724e+06 5.197484115518346925e+02 -9.990000000000000000e+02
4.616453219999999856e+05 5.933268387000000104e+06 5.209481105214155150e+02 -9.990000000000000000e+02
4.616451660000000265e+05 5.933268644999999553e+06 5.221471640393281177e+02 -9.990000000000000000e+02
4.616450090000000200e+05 5.933268902999999933e+06 5.233451467336259384e+02 -9.990000000000000000e+02
4.616448530000000028e+05 5.933269161000000313e+06 5.245423626574062155e+02 -9.990000000000000000e+02
4.616446959999999963e+05 5.933269418999999762e+06 5.257382442736839039e+02 -9.990000000000000000e+02
4.616445399999999790e+05 5.933269678000000305e+06 5.269360032938860741e+02 -9.990000000000000000e+02
4.616443829999999725e+05 5.933269935999999754e+06 5.281289510567302159e+02 -9.990000000000000000e+02
4.616442260000000242e+05 5.933270194000000134e+06 5.293201629235401242e+02 -9.990000000000000000e+02
4.616440700000000070e+05 5.933270452999999747e+06 5.305127859151642724e+02 -9.990000000000000000e+02
4.616439130000000005e+05 5.933270711000000127e+06 5.316999756529846763e+02 -9.990000000000000000e+02
4.616437559999999939e+05 5.933270968999999575e+06 5.328848884148142133e+02 -9.990000000000000000e+02
4.616435999999999767e+05 5.933271228000000119e+06 5.340707427979446038e+02 -9.990000000000000000e+02
4.616434430000000284e+05 5.933271485999999568e+06 5.352505533231530990e+02 -9.990000000000000000e+02
4.616432860000000219e+05 5.933271743999999948e+06 5.364276504667101335e+02 -9.990000000000000000e+02
4.616431290000000154e+05 5.933272002999999560e+06 5.376047823130485313e+02 -9.990000000000000000e+02
4.616429729999999981e+05 5.933272260999999940e+06 5.387759429913987788e+02 -9.990000000000000000e+02
4.616428159999999916e+05 5.933272519999999553e+06 5.399466232265783674e+02 -9.990000000000000000e+02
4.616426589999999851e+05 5.933272777999999933e+06 5.411106711378577074e+02 -9.990000000000000000e+02
4.616425019999999786e+05 5.933273036999999546e+06 5.422740945340264034e+02 -9.990000000000000000e+02
4.616423449999999721e+05 5.933273296000000089e+06 5.434335189002042625e+02 -9.990000000000000000e+02
4.616421880000000237e+05 5.933273553999999538e+06 5.445860321131368664e+02 -9.990000000000000000e+02
4.616420310000000172e+05 5.933273813000000082e+06 5.457372524729810266e+02 -9.990000000000000000e+02
4.616418740000000107e+05 5.933274071999999695e+06 5.468840533509501256e+02 -9.990000000000000000e+02
4.616417170000000042e+05 5.933274330000000075e+06 5.480234790795568642e+02 -9.990000000000000000e+02
4.616415599999999977e+05 5.933274588999999687e+06 5.491609461670246901e+02 -9.990000000000000000e+02
4.616414029999999912e+05 5.933274848000000231e+06 5.502935825953759377e+02 -9.990000000000000000e+02
4.616412459999999846e+05 5.933275106999999844e+06 5.514211199819052354e+02 -9.990000000000000000e+02
4.616410879999999888e+05 5.933275366000000387e+06 5.525430730682234071e+02 -9.990000000000000000e+02
4.616409309999999823e+05 5.933275625000000000e+06 5.536600137937820136e+02 -9.990000000000000000e+02
4.616407739999999758e+05 5.933275883000000380e+06 5.547684992528834300e+02 -9.990000000000000000e+02
4.616406170000000275e+05 5.933276141999999993e+06 5.558740063342079338e+02 -9.990000000000000000e+02
4.616404589999999735e+05 5.933276400999999605e+06 5.569734809801744859e+02 -9.990000000000000000e+02
4.616403020000000251e+05 5.933276660000000149e+06 5.580669863973780593e+02 -9.990000000000000000e+02
4.616401450000000186e+05 5.933276918999999762e+06 5.591543505822414772e+02 -9.990000000000000000e+02
4.616399870000000228e+05 5.933277178000000305e+06 5.602351107417605363e+02 -9.990000000000000000e+02
4.616398300000000163e+05 5.933277438000000082e+06 5.613121321019522156e+02 -9.990000000000000000e+02
4.616396730000000098e+05 5.933277696999999695e+06 5.623798073363616368e+02 -9.990000000000000000e+02
4.616395150000000140e+05 5.933277956000000238e+06 5.634404203261049133e+02 -9.990000000000000000e+02
4.616393580000000075e+05 5.933278214999999851e+06 5.644943192886207726e+02 -9.990000000000000000e+02
4.616392000000000116e+05 5.933278474000000395e+06 5.655407592215429986e+02 -9.990000000000000000e+02
4.616390430000000051e+05 5.933278733000000007e+06 5.665801828636500659e+02 -9.990000000000000000e+02
4.616388850000000093e+05 5.933278992999999784e+06 5.676143950701144831e+02 -9.990000000000000000e+02
4.616387280000000028e+05 5.933279252000000328e+06 5.686387272926842797e+02 -9.990000000000000000e+02
4.616385700000000070e+05 5.933279510999999940e+06 5.696551274253957899e+02 -9.990000000000000000e+02
4.616384120000000112e+05 5.933279770999999717e+06 5.706659877451645571e+02 -9.990000000000000000e+02
4.616382550000000047e+05 5.933280030000000261e+06 5.716667296007414052e+02 -9.990000000000000000e+02
4.616380970000000088e+05 5.933280288999999873e+06 5.726590290315717766e+02 -9.990000000000000000e+02
4.616379390000000130e+05 5.933280548999999650e+06 5.736453777123500686e+02 -9.990000000000000000e+02
4.616377810000000172e+05 5.933280808000000194e+06 5.746210192785335948e+02 -9.990000000000000000e+02
4.616376240000000107e+05 5.933281067999999970e+06 5.755904456243204095e+02 -9.990000000000000000e+02
4.616374660000000149e+05 5.933281326999999583e+06 5.765487995015697607e+02 -9.990000000000000000e+02
4.616373080000000191e+05 5.933281587000000291e+06 5.775004410987527308e+02 -9.990000000000000000e+02
4.616371500000000233e+05 5.933281847000000067e+06 5.784430679943982341e+02 -9.990000000000000000e+02
4.616369920000000275e+05 5.933282105999999680e+06 5.793746237001365671e+02 -9.990000000000000000e+02
4.616368339999999735e+05 5.933282366000000387e+06 5.802988872107627003e+02 -9.990000000000000000e+02
4.616366759999999776e+05 5.933282625000000000e+06 5.812119124293094501e+02 -9.990000000000000000e+02
4.616365179999999818e+05 5.933282884999999776e+06 5.821174341597804869e+02 -9.990000000000000000e+02
4.616363599999999860e+05 5.933283144999999553e+06 5.830133418595274861e+02 -9.990000000000000000e+02
4.616362019999999902e+05 5.933283405000000261e+06 5.838995222169063481e+02 -9.990000000000000000e+02
4.616360439999999944e+05 5.933283663999999873e+06 5.847740622857544395e+02 -9.990000000000000000e+02
4.616358859999999986e+05 5.933283923999999650e+06 5.856404972938030369e+02 -9.990000000000000000e+02
4.616357280000000028e+05 5.933284184000000358e+06 5.864968794669456429e+02 -9.990000000000000000e+02
4.616355700000000070e+05 5.933284444000000134e+06 5.873432049173177347e+02 -9.990000000000000000e+02
4.616354120000000112e+05 5.933284703999999911e+06 5.881792721767469629e+02 -9.990000000000000000e+02
4.616352530000000261e+05 5.933284963999999687e+06 5.890047578872453187e+02 -9.990000000000000000e+02
4.616350949999999721e+05 5.933285224000000395e+06 5.898200174342953233e+02 -9.990000000000000000e+02
4.616349369999999763e+05 5.933285484000000171e+06 5.906247291845960490e+02 -9.990000000000000000e+02
4.616347789999999804e+05 5.933285743999999948e+06 5.914188015889409371e+02 -9.990000000000000000e+02
4.616346199999999953e+05 5.933286003999999724e+06 5.922021345511263917e+02 -9.990000000000000000e+02
4.616344619999999995e+05 5.933286264000000432e+06 5.929746671911685780e+02 -9.990000000000000000e+02
4.616343030000000144e+05 5.933286524000000209e+06 5.937361968734702486e+02 -9.990000000000000000e+02
4.616341450000000186e+05 5.933286783999999985e+06 5.944869543888669341e+02 -9.990000000000000000e+02
4.616339870000000228e+05 5.933287044999999925e+06 5.952279055417652671e+02 -9.990000000000000000e+02
