1.0
DISPOSAL - DRILLED
4.616689259999999776e+05 5.933105036999999546e+06 6.225944068740184321e+02 -9.990000000000000000e+02
4.616687739999999758e+05 5.933105160000000149e+06 6.227378079387272010e+02 -9.990000000000000000e+02
4.616686219999999739e+05 5.933105283999999985e+06 6.228771355558627647e+02 -9.990000000000000000e+02
4.616684699999999721e+05 5.933105407999999821e+06 6.230147030666686305e+02 -9.990000000000000000e+02
4.616683180000000284e+05 5.933105531999999657e+06 6.231507245045884247e+02 -9.990000000000000000e+02
4.616681649999999790e+05 5.933105656999999657e+06 6.232828493199182276e+02 -9.990000000000000000e+02
4.616680129999999772e+05 5.933105781000000425e+06 6.234157093505730245e+02 -9.990000000000000000e+02
4.616678609999999753e+05 5.933105905000000261e+06 6.235469659233975790e+02 -9.990000000000000000e+02
4.616677079999999842e+05 5.933106029000000097e+06 6.236769357674376124e+02 -9.990000000000000000e+02
4.616675549999999930e+05 5.933106154000000097e+06 6.238027189458044859e+02 -9.990000000000000000e+02
4.616674029999999912e+05 5.933106277999999933e+06 6.239293410483581965e+02 -9.990000000000000000e+02
4.616672500000000000e+05 5.933106402999999933e+06 6.240520848133539857e+02 -9.990000000000000000e+02
4.616670970000000088e+05 5.933106527999999933e+06 6.241732755774062298e+02 -9.990000000000000000e+02
4.616669440000000177e+05 5.933106651999999769e+06 6.242956898801928673e+02 -9.990000000000000000e+02
4.616667910000000265e+05 5.933106776999999769e+06 6.244138313648263647e+02 -9.990000000000000000e+02
4.616666379999999772e+05 5.933106901999999769e+06 6.245306649343368690e+02 -9.990000000000000000e+02
4.616664839999999967e+05 5.933107026999999769e+06 6.246461155770527967e+02 -9.990000000000000000e+02
4.616663310000000056e+05 5.933107151999999769e+06 6.247599798824318214e+02 -9.990000000000000000e+02
4.616661780000000144e+05 5.933107276999999769e+06 6.248723820761298384e+02 -9.990000000000000000e+02
4.616660239999999758e+05 5.933107401999999769e+06 6.249836499198122510e+02 -9.990000000000000000e+02
4.616658699999999953e+05 5.933107527999999933e+06 6.250907481033751765e+02 -9.990000000000000000e+02
4.616657170000000042e+05 5.933107652999999933e+06 6.251989475850323288e+02 -9.990000000000000000e+02
4.616655630000000237e+05 5.933107777999999933e+06 6.253060618994345532e+02 -9.990000000000000000e+02
4.616654089999999851e+05 5.933107904000000097e+06 6.254090216527235953e+02 -9.990000000000000000e+02
4.616652550000000047e+05 5.933108029000000097e+06 6.255134758497366647e+02 -9.990000000000000000e+02
4.616651010000000242e+05 5.933108155000000261e+06 6.256136865636644870e+02 -9.990000000000000000e+02
4.616649469999999856e+05 5.933108281000000425e+06 6.257126417966917415e+02 -9.990000000000000000e+02
4.616647920000000158e+05 5.933108406000000425e+06 6.258133888880050790e+02 -9.990000000000000000e+02
4.616646379999999772e+05 5.933108531999999657e+06 6.259097925756781251e+02 -9.990000000000000000e+02
4.616644839999999967e+05 5.933108657999999821e+06 6.260048896134031793e+02 -9.990000000000000000e+02
4.616643290000000270e+05 5.933108783999999985e+06 6.260989175093001222e+02 -9.990000000000000000e+02
4.616641739999999991e+05 5.933108910000000149e+06 6.261917731498522244e+02 -9.990000000000000000e+02
4.616640200000000186e+05 5.933109036000000313e+06 6.262831505388182904e+02 -9.990000000000000000e+02
4.616638649999999907e+05 5.933109161999999546e+06 6.263736105692330511e+02 -9.990000000000000000e+02
4.616637100000000210e+05 5.933109288999999873e+06 6.264599704517968348e+02 -9.990000000000000000e+02
4.616635549999999930e+05 5.933109415000000037e+06 6.265479933394750560e+02 -9.990000000000000000e+02
4.616634000000000233e+05 5.933109542000000365e+06 6.266320321978554375e+02 -9.990000000000000000e+02
4.616632449999999953e+05 5.933109667999999598e+06 6.267176854411250133e+02 -9.990000000000000000e+02
4.616630889999999781e+05 5.933109794999999925e+06 6.267996981557130312e+02 -9.990000000000000000e+02
4.616629340000000084e+05 5.933109921000000089e+06 6.268831502954074040e+02 -9.990000000000000000e+02
4.616627789999999804e+05 5.933110048000000417e+06 6.269626530313136072e+02 -9.990000000000000000e+02
4.616626230000000214e+05 5.933110174999999814e+06 6.270412641231007456e+02 -9.990000000000000000e+02
4.616624670000000042e+05 5.933110302000000142e+06 6.271188737878917436e+02 -9.990000000000000000e+02
4.616623119999999763e+05 5.933110428999999538e+06 6.271950698574818261e+02 -9.990000000000000000e+02
4.616621560000000172e+05 5.933110555999999866e+06 6.272706285856958175e+02 -9.990000000000000000e+02
4.616620000000000000e+05 5.933110683000000194e+06 6.273450384878758541e+02 -9.990000000000000000e+02
4.616618439999999828e+05 5.933110809999999590e+06 6.274185171810360089e+02 -9.990000000000000000e+02
4.616616880000000237e+05 5.933110936999999918e+06 6.274909823169177798e+02 -9.990000000000000000e+02
4.616615320000000065e+05 5.933111065000000410e+06 6.275595643023315233e+02 -9.990000000000000000e+02
4.616613750000000000e+05 5.933111191999999806e+06 6.276302817559972027e+02 -9.990000000000000000e+02
4.616612189999999828e+05 5.933111320000000298e+06 6.276969059883653017e+02 -9.990000000000000000e+02
4.616610630000000237e+05 5.933111446999999695e+06 6.277656820782318619e+02 -9.990000000000000000e+02
4.616609060000000172e+05 5.933111575000000186e+06 6.278306550292998054e+02 -9.990000000000000000e+02
4.616607490000000107e+05 5.933111702999999747e+06 6.278948103039841726e+02 -9.990000000000000000e+02
4.616605929999999935e+05 5.933111830000000075e+06 6.279609561980506669e+02 -9.990000000000000000e+02
4.616604359999999870e+05 5.933111957999999635e+06 6.280233366121626659e+02 -9.990000000000000000e+02
4.616602789999999804e+05 5.933112086000000127e+06 6.280849544201510071e+02 -9.990000000000000000e+02
4.616601219999999739e+05 5.933112213999999687e+06 6.281458281041242344e+02 -9.990000000000000000e+02
4.616599650000000256e+05 5.933112342000000179e+06 6.282057761744356412e+02 -9.990000000000000000e+02
4.616598069999999716e+05 5.933112469999999739e+06 6.282652547231001563e+02 -9.990000000000000000e+02
4.616596500000000233e+05 5.933112599000000395e+06 6.283206498790788146e+02 -9.990000000000000000e+02
4.616594930000000168e+05 5.933112726999999955e+06 6.283784280647490732e+02 -9.990000000000000000e+02
4.616593350000000210e+05 5.933112855000000447e+06 6.284355938192995836e+02 -9.990000000000000000e+02
4.616591780000000144e+05 5.933112984000000171e+06 6.284889170154100384e+02 -9.990000000000000000e+02
4.616590200000000186e+05 5.933113111999999732e+06 6.285447333046881795e+02 -9.990000000000000000e+02
4.616588620000000228e+05 5.933113241000000387e+06 6.285968749821450956e+02 -9.990000000000000000e+02
4.616587040000000270e+05 5.933113370000000112e+06 6.286483330865750077e+02 -9.990000000000000000e+02
4.616585459999999730e+05 5.933113498999999836e+06 6.286991268392781649e+02 -9.990000000000000000e+02
4.616583879999999772e+05 5.933113627000000328e+06 6.287523675850751488e+02 -9.990000000000000000e+02
4.616582299999999814e+05 5.933113756000000052e+06 6.288019939745140618e+02 -9.990000000000000000e+02
4.616580719999999856e+05 5.933113884999999776e+06 6.288510136812660676e+02 -9.990000000000000000e+02
4.616579130000000005e+05 5.933114014000000432e+06 6.288997873984440048e+02 -9.990000000000000000e+02
4.616577550000000047e+05 5.933114144000000320e+06 6.289445465721850042e+02 -9.990000000000000000e+02
4.616575960000000196e+05 5.933114273000000045e+06 6.289922013799107390e+02 -9.990000000000000000e+02
4.616574380000000237e+05 5.933114401999999769e+06 6.290391854052916187e+02 -9.990000000000000000e+02
4.616572789999999804e+05 5.933114531999999657e+06 6.290826883510161451e+02 -9.990000000000000000e+02
4.616571199999999953e+05 5.933114661000000313e+06 6.291289125166709937e+02 -9.990000000000000000e+02
4.616569610000000102e+05 5.933114791000000201e+06 6.291715480223981558e+02 -9.990000000000000000e+02
4.616568020000000251e+05 5.933114919999999925e+06 6.292169487084128150e+02 -9.990000000000000000e+02
4.616566429999999818e+05 5.933115049999999814e+06 6.292586957323511569e+02 -9.990000000000000000e+02
4.616564839999999967e+05 5.933115179999999702e+06 6.293001272806392308e+02 -9.990000000000000000e+02
4.616563250000000116e+05 5.933115309999999590e+06 6.293411633052927527e+02 -9.990000000000000000e+02
4.616561649999999790e+05 5.933115440000000410e+06 6.293821670663701298e+02 -9.990000000000000000e+02
4.616560059999999939e+05 5.933115570000000298e+06 6.294225720113950047e+02 -9.990000000000000000e+02
4.616558460000000196e+05 5.933115700000000186e+06 6.294628848030918107e+02 -9.990000000000000000e+02
4.616556869999999763e+05 5.933115830000000075e+06 6.295026385167275293e+02 -9.990000000000000000e+02
4.616555270000000019e+05 5.933115959999999963e+06 6.295424401580810354e+02 -9.990000000000000000e+02
4.616553670000000275e+05 5.933116089999999851e+06 6.295819662014868072e+02 -9.990000000000000000e+02
4.616552069999999949e+05 5.933116220999999903e+06 6.296181047380999871e+02 -9.990000000000000000e+02
4.616550470000000205e+05 5.933116350999999791e+06 6.296571392277093082e+02 -9.990000000000000000e+02
4.616548869999999879e+05 5.933116481999999844e+06 6.296929260449173853e+02 -9.990000000000000000e+02
4.616547270000000135e+05 5.933116612999999896e+06 6.297285175228253138e+02 -9.990000000000000000e+02
4.616545659999999916e+05 5.933116742999999784e+06 6.297673095134209689e+02 -9.990000000000000000e+02
4.616544060000000172e+05 5.933116873999999836e+06 6.298025712339484699e+02 -9.990000000000000000e+02
4.616542449999999953e+05 5.933117004999999888e+06 6.298380424464066891e+02 -9.990000000000000000e+02
4.616540850000000210e+05 5.933117135999999940e+06 6.298731563744040614e+02 -9.990000000000000000e+02
4.616539239999999991e+05 5.933117266999999993e+06 6.299084205818203372e+02 -9.990000000000000000e+02
4.616537629999999772e+05 5.933117398000000045e+06 6.299436118861040086e+02 -9.990000000000000000e+02
4.616536020000000135e+05 5.933117529000000097e+06 6.299788507023012016e+02 -9.990000000000000000e+02
4.616534409999999916e+05 5.933117660000000149e+06 6.300140574431403593e+02 -9.990000000000000000e+02
4.616532800000000279e+05 5.933117792000000365e+06 6.300461293766403514e+02 -9.990000000000000000e+02
4.616531190000000061e+05 5.933117923000000417e+06 6.300814349746013932e+02 -9.990000000000000000e+02
4.616529579999999842e+05 5.933118054999999702e+06 6.301135505925874440e+02 -9.990000000000000000e+02
4.616527959999999730e+05 5.933118185999999754e+06 6.301491797585271115e+02 -9.990000000000000000e+02
4.616526350000000093e+05 5.933118317999999970e+06 6.301816216793818057e+02 -9.990000000000000000e+02
4.616524729999999981e+05 5.933118450000000186e+06 6.302143012903175077e+02 -9.990000000000000000e+02
4.616523109999999870e+05 5.933118582000000402e+06 6.302471968445553330e+02 -9.990000000000000000e+02
4.616521500000000233e+05 5.933118713000000454e+06 6.302830938552151565e+02 -9.990000000000000000e+02
4.616519880000000121e+05 5.933118844999999739e+06 6.303162807722624166e+02 -9.990000000000000000e+02
4.616518260000000009e+05 5.933118976999999955e+06 6.303496457390804153e+02 -9.990000000000000000e+02
4.616516639999999898e+05 5.933119110000000335e+06 6.303802127884406445e+02 -9.990000000000000000e+02
4.616515009999999893e+05 5.933119241999999620e+06 6.304143402630572837e+02 -9.990000000000000000e+02
4.616513389999999781e+05 5.933119373999999836e+06 6.304484670757625508e+02 -9.990000000000000000e+02
4.616511770000000251e+05 5.933119507000000216e+06 6.304797695003292120e+02 -9.990000000000000000e+02
4.616510140000000247e+05 5.933119639000000432e+06 6.305147826769537005e+02 -9.990000000000000000e+02
4.616508520000000135e+05 5.933119770999999717e+06 6.305497581058621108e+02 -9.990000000000000000e+02
4.616506890000000130e+05 5.933119904000000097e+06 6.305823230463714708e+02 -9.990000000000000000e+02
4.616505260000000126e+05 5.933120036999999546e+06 6.306153399796475014e+02 -9.990000000000000000e+02
4.616503630000000121e+05 5.933120169999999925e+06 6.306486299001919633e+02 -9.990000000000000000e+02
4.616502000000000116e+05 5.933120302000000142e+06 6.306854716246381258e+02 -9.990000000000000000e+02
4.616500370000000112e+05 5.933120434999999590e+06 6.307196651212391316e+02 -9.990000000000000000e+02
4.616498740000000107e+05 5.933120567999999970e+06 6.307542941780970978e+02 -9.990000000000000000e+02
4.616497110000000102e+05 5.933120701000000350e+06 6.307893796356297571e+02 -9.990000000000000000e+02
4.616495480000000098e+05 5.933120834999999963e+06 6.308220062559028065e+02 -9.990000000000000000e+02
4.616493840000000200e+05 5.933120968000000343e+06 6.308584085651015130e+02 -9.990000000000000000e+02
4.616492210000000196e+05 5.933121100999999791e+06 6.308950935197058243e+02 -9.990000000000000000e+02
4.616490569999999716e+05 5.933121235000000335e+06 6.309295350180701689e+02 -9.990000000000000000e+02
4.616488929999999818e+05 5.933121367999999784e+06 6.309675599628543523e+02 -9.990000000000000000e+02
4.616487289999999921e+05 5.933121502000000328e+06 6.310032600503518552e+02 -9.990000000000000000e+02
4.616485650000000023e+05 5.933121634999999776e+06 6.310425721463881246e+02 -9.990000000000000000e+02
4.616484010000000126e+05 5.933121769000000320e+06 6.310795142700785618e+02 -9.990000000000000000e+02
4.616482370000000228e+05 5.933121902999999933e+06 6.311171121625363867e+02 -9.990000000000000000e+02
4.616480729999999749e+05 5.933122036999999546e+06 6.311554867183684792e+02 -9.990000000000000000e+02
4.616479089999999851e+05 5.933122171000000089e+06 6.311944587705573895e+02 -9.990000000000000000e+02
4.616477440000000061e+05 5.933122304999999702e+06 6.312344795405189188e+02 -9.990000000000000000e+02
4.616475800000000163e+05 5.933122439000000246e+06 6.312750082973149119e+02 -9.990000000000000000e+02
4.616474149999999790e+05 5.933122572999999858e+06 6.313166259461650043e+02 -9.990000000000000000e+02
4.616472500000000000e+05 5.933122707000000402e+06 6.313589226453947276e+02 -9.990000000000000000e+02
4.616470860000000102e+05 5.933122842000000179e+06 6.313989619421624866e+02 -9.990000000000000000e+02
4.616469209999999730e+05 5.933122975999999791e+06 6.314429874489594567e+02 -9.990000000000000000e+02
4.616467559999999939e+05 5.933123110999999568e+06 6.314849417746112294e+02 -9.990000000000000000e+02
4.616465900000000256e+05 5.933123245000000112e+06 6.315309036544144874e+02 -9.990000000000000000e+02
4.616464249999999884e+05 5.933123379999999888e+06 6.315747265135310045e+02 -9.990000000000000000e+02
4.616462600000000093e+05 5.933123514999999665e+06 6.316193694881447982e+02 -9.990000000000000000e+02
4.616460949999999721e+05 5.933123650000000373e+06 6.316650532424342828e+02 -9.990000000000000000e+02
4.616459290000000037e+05 5.933123785000000149e+06 6.317119213540315741e+02 -9.990000000000000000e+02
4.616457629999999772e+05 5.933123919999999925e+06 6.317598698672833279e+02 -9.990000000000000000e+02
4.616455979999999981e+05 5.933124054999999702e+06 6.318084977698636067e+02 -9.990000000000000000e+02
4.616454319999999716e+05 5.933124190000000410e+06 6.318584690831785338e+02 -9.990000000000000000e+02
4.616452660000000033e+05 5.933124325000000186e+06 6.319093818787146120e+02 -9.990000000000000000e+02
4.616450999999999767e+05 5.933124461000000127e+06 6.319586412383191600e+02 -9.990000000000000000e+02
4.616449340000000084e+05 5.933124595999999903e+06 6.320119081412320838e+02 -9.990000000000000000e+02
4.616447669999999925e+05 5.933124731999999844e+06 6.320636007673053882e+02 -9.990000000000000000e+02
4.616446010000000242e+05 5.933124866999999620e+06 6.321191018452435628e+02 -9.990000000000000000e+02
4.616444349999999977e+05 5.933125002999999560e+06 6.321728733872741941e+02 -9.990000000000000000e+02
4.616442679999999818e+05 5.933125139000000432e+06 6.322281441997084812e+02 -9.990000000000000000e+02
4.616441020000000135e+05 5.933125275000000373e+06 6.322844040929318226e+02 -9.990000000000000000e+02
4.616439349999999977e+05 5.933125410000000149e+06 6.323448390276635109e+02 -9.990000000000000000e+02
4.616437679999999818e+05 5.933125546000000089e+06 6.324038680876932403e+02 -9.990000000000000000e+02
4.616436010000000242e+05 5.933125683000000194e+06 6.324613466508203601e+02 -9.990000000000000000e+02
4.616434340000000084e+05 5.933125819000000134e+06 6.325229335194184159e+02 -9.990000000000000000e+02
