1.0
DISPOSAL - DRILLED
4.619380729999999749e+05 5.932998174999999814e+06 5.809761419540017187e+02 -9.990000000000000000e+02
4.619382770000000019e+05 5.932998184000000358e+06 5.813573322135060835e+02 -9.990000000000000000e+02
4.619384799999999814e+05 5.932998191999999806e+06 5.817419177625952216e+02 -9.990000000000000000e+02
4.619386840000000084e+05 5.932998199000000022e+06 5.821292234587054963e+02 -9.990000000000000000e+02
4.619388869999999879e+05 5.932998207000000402e+06 5.825138646743547497e+02 -9.990000000000000000e+02
4.619390910000000149e+05 5.932998214999999851e+06 5.828981989768431049e+02 -9.990000000000000000e+02
4.619392939999999944e+05 5.932998222000000067e+06 5.832858216851407178e+02 -9.990000000000000000e+02
4.619394980000000214e+05 5.932998229000000283e+06 5.836732355915304424e+02 -9.990000000000000000e+02
4.619397019999999902e+05 5.932998235999999568e+06 5.840606763820092056e+02 -9.990000000000000000e+02
4.619399050000000279e+05 5.932998242999999784e+06 5.844483793682859414e+02 -9.990000000000000000e+02
4.619401089999999967e+05 5.932998248999999836e+06 5.848388935714352783e+02 -9.990000000000000000e+02
4.619403119999999763e+05 5.932998256000000052e+06 5.852266495503838541e+02 -9.990000000000000000e+02
4.619405160000000033e+05 5.932998262000000104e+06 5.856172148660710945e+02 -9.990000000000000000e+02
4.619407199999999721e+05 5.932998268000000156e+06 5.860078054004569594e+02 -9.990000000000000000e+02
4.619409239999999991e+05 5.932998274000000209e+06 5.863983212692020288e+02 -9.990000000000000000e+02
4.619411269999999786e+05 5.932998280000000261e+06 5.867891972433383216e+02 -9.990000000000000000e+02
4.619413310000000056e+05 5.932998285000000149e+06 5.871828764527541580e+02 -9.990000000000000000e+02
4.619415349999999744e+05 5.932998291000000201e+06 5.875734678260798773e+02 -9.990000000000000000e+02
4.619417390000000014e+05 5.932998296000000089e+06 5.879671950948034009e+02 -9.990000000000000000e+02
4.619419430000000284e+05 5.932998300999999978e+06 5.883608459948719656e+02 -9.990000000000000000e+02
4.619421460000000079e+05 5.932998305999999866e+06 5.887547548175537031e+02 -9.990000000000000000e+02
4.619423499999999767e+05 5.932998310999999754e+06 5.891485532082418786e+02 -9.990000000000000000e+02
4.619425540000000037e+05 5.932998315000000410e+06 5.895452811059733449e+02 -9.990000000000000000e+02
4.619427579999999725e+05 5.932998320000000298e+06 5.899390263501160234e+02 -9.990000000000000000e+02
4.619429619999999995e+05 5.932998324000000022e+06 5.903357990532938402e+02 -9.990000000000000000e+02
4.619431660000000265e+05 5.932998327999999747e+06 5.907325937574938735e+02 -9.990000000000000000e+02
4.619433699999999953e+05 5.932998332000000402e+06 5.911294105386251658e+02 -9.990000000000000000e+02
4.619435740000000224e+05 5.932998334999999963e+06 5.915292495068786138e+02 -9.990000000000000000e+02
4.619437779999999912e+05 5.932998338999999687e+06 5.919260096214057967e+02 -9.990000000000000000e+02
4.619439820000000182e+05 5.932998342000000179e+06 5.923258899033756961e+02 -9.990000000000000000e+02
4.619441859999999870e+05 5.932998344999999739e+06 5.927257904339796823e+02 -9.990000000000000000e+02
4.619443900000000140e+05 5.932998348000000231e+06 5.931256112812985748e+02 -9.990000000000000000e+02
4.619445939999999828e+05 5.932998350999999791e+06 5.935255525384443445e+02 -9.990000000000000000e+02
4.619447980000000098e+05 5.932998354000000283e+06 5.939254142762280253e+02 -9.990000000000000000e+02
4.619450019999999786e+05 5.932998355999999680e+06 5.943282890219235242e+02 -9.990000000000000000e+02
4.619452069999999949e+05 5.932998359000000171e+06 5.947280579528327280e+02 -9.990000000000000000e+02
4.619456599999999744e+05 5.932998690000000410e+06 5.939727999578961999e+02 -9.990000000000000000e+02
4.619458730000000214e+05 5.932998702999999747e+06 5.943373829327113071e+02 -9.990000000000000000e+02
4.619460850000000210e+05 5.932998716000000015e+06 5.947022517390488474e+02 -9.990000000000000000e+02
4.619462980000000098e+05 5.932998728000000119e+06 5.950699084612879233e+02 -9.990000000000000000e+02
4.619465109999999986e+05 5.932998741000000387e+06 5.954346550926437658e+02 -9.990000000000000000e+02
4.619467229999999981e+05 5.932998752999999560e+06 5.958026480433372853e+02 -9.990000000000000000e+02
4.619469359999999870e+05 5.932998764999999665e+06 5.961704627553045839e+02 -9.990000000000000000e+02
4.619471479999999865e+05 5.932998776999999769e+06 5.965385603008866156e+02 -9.990000000000000000e+02
4.619473609999999753e+05 5.932998788999999873e+06 5.969064804343904598e+02 -9.990000000000000000e+02
4.619475740000000224e+05 5.932998799999999814e+06 5.972773064597856774e+02 -9.990000000000000000e+02
4.619477860000000219e+05 5.932998811999999918e+06 5.976455611229595206e+02 -9.990000000000000000e+02
4.619479990000000107e+05 5.932998822999999858e+06 5.980165886220792117e+02 -9.990000000000000000e+02
4.619482119999999995e+05 5.932998833999999799e+06 5.983875663853937112e+02 -9.990000000000000000e+02
4.619484249999999884e+05 5.932998844999999739e+06 5.987586946639760299e+02 -9.990000000000000000e+02
4.619486369999999879e+05 5.932998855000000447e+06 5.991329464513819403e+02 -9.990000000000000000e+02
4.619488499999999767e+05 5.932998866000000387e+06 5.995041744820962322e+02 -9.990000000000000000e+02
4.619490630000000237e+05 5.932998876000000164e+06 5.998782936670056642e+02 -9.990000000000000000e+02
4.619492760000000126e+05 5.932998885999999940e+06 6.002524606535145040e+02 -9.990000000000000000e+02
4.619494890000000014e+05 5.932998895999999717e+06 6.006267756501545136e+02 -9.990000000000000000e+02
4.619497010000000009e+05 5.932998906000000425e+06 6.010012673616686243e+02 -9.990000000000000000e+02
4.619499139999999898e+05 5.932998916000000201e+06 6.013755788968572915e+02 -9.990000000000000000e+02
4.619501269999999786e+05 5.932998924999999814e+06 6.017528700031612061e+02 -9.990000000000000000e+02
4.619503400000000256e+05 5.932998934000000358e+06 6.021302063644567397e+02 -9.990000000000000000e+02
4.619505530000000144e+05 5.932998944000000134e+06 6.025046608355535227e+02 -9.990000000000000000e+02
4.619507660000000033e+05 5.932998951999999583e+06 6.028850156549344774e+02 -9.990000000000000000e+02
4.619509789999999921e+05 5.932998961000000127e+06 6.032624889607792511e+02 -9.990000000000000000e+02
4.619511919999999809e+05 5.932998969999999739e+06 6.036400082994367722e+02 -9.990000000000000000e+02
4.619514050000000279e+05 5.932998978000000119e+06 6.040203940789508579e+02 -9.990000000000000000e+02
4.619516180000000168e+05 5.932998985999999568e+06 6.044009227119051957e+02 -9.990000000000000000e+02
4.619518310000000056e+05 5.932998995000000112e+06 6.047785776463920229e+02 -9.990000000000000000e+02
4.619520439999999944e+05 5.932999002000000328e+06 6.051620091973766193e+02 -9.990000000000000000e+02
4.619522569999999832e+05 5.932999009999999776e+06 6.055426674063620567e+02 -9.990000000000000000e+02
4.619524699999999721e+05 5.932999018000000156e+06 6.059232691383728024e+02 -9.990000000000000000e+02
4.619526840000000084e+05 5.932999025000000373e+06 6.063066977135858906e+02 -9.990000000000000000e+02
4.619528969999999972e+05 5.932999031999999657e+06 6.066902933490416672e+02 -9.990000000000000000e+02
4.619531099999999860e+05 5.932999038999999873e+06 6.070739294983490026e+02 -9.990000000000000000e+02
4.619533229999999749e+05 5.932999046000000089e+06 6.074576063085048645e+02 -9.990000000000000000e+02
4.619535360000000219e+05 5.932999053000000305e+06 6.078413239399105805e+02 -9.990000000000000000e+02
4.619537500000000000e+05 5.932999059000000358e+06 6.082277577695672335e+02 -9.990000000000000000e+02
4.619539629999999888e+05 5.932999065999999642e+06 6.086115558726125983e+02 -9.990000000000000000e+02
4.619541759999999776e+05 5.932999071999999695e+06 6.089982929194403596e+02 -9.990000000000000000e+02
4.619543890000000247e+05 5.932999077999999747e+06 6.093850679292544328e+02 -9.990000000000000000e+02
4.619546030000000028e+05 5.932999083999999799e+06 6.097716556783275337e+02 -9.990000000000000000e+02
4.619548159999999916e+05 5.932999088999999687e+06 6.101613998299260402e+02 -9.990000000000000000e+02
4.619550289999999804e+05 5.932999094999999739e+06 6.105481879474789366e+02 -9.990000000000000000e+02
4.619552430000000168e+05 5.932999099999999627e+06 6.109377789263554632e+02 -9.990000000000000000e+02
4.619554560000000056e+05 5.932999105000000447e+06 6.113275302622472509e+02 -9.990000000000000000e+02
4.619556699999999837e+05 5.932999110000000335e+06 6.117171922583457899e+02 -9.990000000000000000e+02
4.619558829999999725e+05 5.932999115000000224e+06 6.121070145902091326e+02 -9.990000000000000000e+02
4.619560960000000196e+05 5.932999120000000112e+06 6.124968725312036213e+02 -9.990000000000000000e+02
4.619563099999999977e+05 5.932999123999999836e+06 6.128895230263888152e+02 -9.990000000000000000e+02
4.619565229999999865e+05 5.932999127999999560e+06 6.132823305692711529e+02 -9.990000000000000000e+02
4.619567370000000228e+05 5.932999132000000216e+06 6.136749466924022727e+02 -9.990000000000000000e+02
4.619569500000000116e+05 5.932999135999999940e+06 6.140678198190280455e+02 -9.990000000000000000e+02
4.619571639999999898e+05 5.932999139999999665e+06 6.144605019780675548e+02 -9.990000000000000000e+02
4.619573769999999786e+05 5.932999143000000156e+06 6.148563143408572387e+02 -9.990000000000000000e+02
4.619575910000000149e+05 5.932999146999999881e+06 6.152489613057488214e+02 -9.990000000000000000e+02
4.619578049999999930e+05 5.932999150000000373e+06 6.156446117922188250e+02 -9.990000000000000000e+02
4.619580179999999818e+05 5.932999152999999933e+06 6.160405159892803795e+02 -9.990000000000000000e+02
4.619582320000000182e+05 5.932999156000000425e+06 6.164361271413489476e+02 -9.990000000000000000e+02
4.619586930000000284e+05 5.932999487999999896e+06 6.157132934510070754e+02 -9.990000000000000000e+02
4.619589149999999790e+05 5.932999501000000164e+06 6.160752046677544058e+02 -9.990000000000000000e+02
4.619591369999999879e+05 5.932999514999999665e+06 6.164344602618025419e+02 -9.990000000000000000e+02
4.619593589999999967e+05 5.932999527999999933e+06 6.167965273630233014e+02 -9.990000000000000000e+02
4.619595810000000056e+05 5.932999541000000201e+06 6.171587716070922625e+02 -9.990000000000000000e+02
4.619598030000000144e+05 5.932999553999999538e+06 6.175209933023651274e+02 -9.990000000000000000e+02
4.619600250000000233e+05 5.932999565999999642e+06 6.178861146601954033e+02 -9.990000000000000000e+02
4.619602469999999739e+05 5.932999578999999911e+06 6.182485895984362969e+02 -9.990000000000000000e+02
4.619604689999999828e+05 5.932999591000000015e+06 6.186138597132689938e+02 -9.990000000000000000e+02
4.619606909999999916e+05 5.932999603000000119e+06 6.189792033818442860e+02 -9.990000000000000000e+02
4.619609130000000005e+05 5.932999615000000224e+06 6.193446208738815812e+02 -9.990000000000000000e+02
4.619611350000000093e+05 5.932999627000000328e+06 6.197101124771536433e+02 -9.990000000000000000e+02
4.619613570000000182e+05 5.932999639000000432e+06 6.200756784634979795e+02 -9.990000000000000000e+02
4.619615790000000270e+05 5.932999650000000373e+06 6.204441233311416681e+02 -9.990000000000000000e+02
4.619618009999999776e+05 5.932999661000000313e+06 6.208126380893954774e+02 -9.990000000000000000e+02
4.619620239999999758e+05 5.932999672000000253e+06 6.211810050335268443e+02 -9.990000000000000000e+02
4.619622459999999846e+05 5.932999683000000194e+06 6.215495605295341193e+02 -9.990000000000000000e+02
4.619624679999999935e+05 5.932999694000000134e+06 6.219182866683248676e+02 -9.990000000000000000e+02
4.619626900000000023e+05 5.932999703999999911e+06 6.222898755236533361e+02 -9.990000000000000000e+02
4.619629130000000005e+05 5.932999714999999851e+06 6.226584239881508438e+02 -9.990000000000000000e+02
4.619631350000000093e+05 5.932999724999999627e+06 6.230301480766502209e+02 -9.990000000000000000e+02
4.619633570000000182e+05 5.932999735000000335e+06 6.234018388018697578e+02 -9.990000000000000000e+02
4.619635790000000270e+05 5.932999745000000112e+06 6.237736963962847767e+02 -9.990000000000000000e+02
4.619638020000000251e+05 5.932999754999999888e+06 6.241453046535617659e+02 -9.990000000000000000e+02
4.619640239999999758e+05 5.932999764000000432e+06 6.245199739434036701e+02 -9.990000000000000000e+02
4.619642469999999739e+05 5.932999773000000045e+06 6.248945898410100881e+02 -9.990000000000000000e+02
4.619644689999999828e+05 5.932999782999999821e+06 6.252666125234896981e+02 -9.990000000000000000e+02
4.619646909999999916e+05 5.932999792000000365e+06 6.256414729822377012e+02 -9.990000000000000000e+02
4.619649139999999898e+05 5.932999799999999814e+06 6.260189487170686107e+02 -9.990000000000000000e+02
4.619651359999999986e+05 5.932999809000000358e+06 6.263939336683397414e+02 -9.990000000000000000e+02
4.619653589999999967e+05 5.932999817999999970e+06 6.267687671586822944e+02 -9.990000000000000000e+02
4.619655810000000056e+05 5.932999826000000350e+06 6.271466401045703378e+02 -9.990000000000000000e+02
4.619658040000000037e+05 5.932999833999999799e+06 6.275242575581529536e+02 -9.990000000000000000e+02
4.619660260000000126e+05 5.932999842000000179e+06 6.279022493668002198e+02 -9.990000000000000000e+02
4.619662490000000107e+05 5.932999849999999627e+06 6.282800864066697386e+02 -9.990000000000000000e+02
4.619664710000000196e+05 5.932999856999999844e+06 6.286608487433026085e+02 -9.990000000000000000e+02
4.619666940000000177e+05 5.932999865000000224e+06 6.290388036902755857e+02 -9.990000000000000000e+02
4.619669170000000158e+05 5.932999872000000440e+06 6.294194654079677775e+02 -9.990000000000000000e+02
4.619671390000000247e+05 5.932999878999999724e+06 6.298004967567329686e+02 -9.990000000000000000e+02
4.619673620000000228e+05 5.932999885999999940e+06 6.301812703979423986e+02 -9.990000000000000000e+02
4.619675850000000210e+05 5.932999893000000156e+06 6.305621003188106215e+02 -9.990000000000000000e+02
4.619678069999999716e+05 5.932999899000000209e+06 6.309460369374662605e+02 -9.990000000000000000e+02
4.619680300000000279e+05 5.932999906000000425e+06 6.313269773888830514e+02 -9.990000000000000000e+02
4.619682530000000261e+05 5.932999911999999546e+06 6.317107071602800943e+02 -9.990000000000000000e+02
4.619684760000000242e+05 5.932999917999999598e+06 6.320944892433639097e+02 -9.990000000000000000e+02
4.619686979999999749e+05 5.932999923999999650e+06 6.324785362027314477e+02 -9.990000000000000000e+02
4.619689209999999730e+05 5.932999929999999702e+06 6.328623231564678235e+02 -9.990000000000000000e+02
4.619691439999999711e+05 5.932999934999999590e+06 6.332489864983384678e+02 -9.990000000000000000e+02
4.619693670000000275e+05 5.932999940000000410e+06 6.336356982697996045e+02 -9.990000000000000000e+02
4.619695900000000256e+05 5.932999946000000462e+06 6.340197392647286279e+02 -9.990000000000000000e+02
4.619698130000000237e+05 5.932999951000000350e+06 6.344064504287824775e+02 -9.990000000000000000e+02
4.619700349999999744e+05 5.932999955000000075e+06 6.347962367503600944e+02 -9.990000000000000000e+02
4.619702579999999725e+05 5.932999959999999963e+06 6.351830432515314442e+02 -9.990000000000000000e+02
4.619704810000000289e+05 5.932999964999999851e+06 6.355698987811919096e+02 -9.990000000000000000e+02
4.619707040000000270e+05 5.932999968999999575e+06 6.359596119273286376e+02 -9.990000000000000000e+02
4.619709270000000251e+05 5.932999973000000231e+06 6.363492700186465072e+02 -9.990000000000000000e+02
4.619711500000000233e+05 5.932999976999999955e+06 6.367389731663369048e+02 -9.990000000000000000e+02
4.619713730000000214e+05 5.932999980999999680e+06 6.371287214664215526e+02 -9.990000000000000000e+02
4.619715960000000196e+05 5.932999984000000171e+06 6.375212151416689039e+02 -9.990000000000000000e+02
4.619718190000000177e+05 5.932999987999999896e+06 6.379110519377948094e+02 -9.990000000000000000e+02
4.619722870000000112e+05 5.933000320000000298e+06 6.372401363446130063e+02 -9.990000000000000000e+02
4.619725179999999818e+05 5.933000333999999799e+06 6.375981850783404070e+02 -9.990000000000000000e+02
4.619727490000000107e+05 5.933000348000000231e+06 6.379563400500110220e+02 -9.990000000000000000e+02
4.619729810000000289e+05 5.933000361999999732e+06 6.383143952204929974e+02 -9.990000000000000000e+02
4.619732119999999995e+05 5.933000375000000000e+06 6.386754112831848715e+02 -9.990000000000000000e+02
