1.0
DISPOSAL - DRILLED
4.620441620000000112e+05 5.932794615000000224e+06 4.747828472591332911e+02 -9.990000000000000000e+02
4.620443929999999818e+05 5.932794421000000089e+06 4.756825212185323721e+02 -9.990000000000000000e+02
4.620446240000000107e+05 5.932794226999999955e+06 4.765854056502915910e+02 -9.990000000000000000e+02
4.620448549999999814e+05 5.932794032999999821e+06 4.774914441478980507e+02 -9.990000000000000000e+02
4.620450869999999995e+05 5.932793838000000454e+06 4.784030528563155826e+02 -9.990000000000000000e+02
4.620453180000000284e+05 5.932793644000000320e+06 4.793152449978518916e+02 -9.990000000000000000e+02
4.620455499999999884e+05 5.932793450000000186e+06 4.802302077554593893e+02 -9.990000000000000000e+02
4.620457810000000172e+05 5.932793256000000052e+06 4.811484050381660609e+02 -9.990000000000000000e+02
4.620460119999999879e+05 5.932793061999999918e+06 4.820693682885961380e+02 -9.990000000000000000e+02
4.620462440000000061e+05 5.932792866999999620e+06 4.829956903072754244e+02 -9.990000000000000000e+02
4.620464749999999767e+05 5.932792673000000417e+06 4.839222238871244599e+02 -9.990000000000000000e+02
4.620467069999999949e+05 5.932792479000000283e+06 4.848512280871559028e+02 -9.990000000000000000e+02
4.620469380000000237e+05 5.932792283999999985e+06 4.857858919801611819e+02 -9.990000000000000000e+02
4.620471699999999837e+05 5.932792089999999851e+06 4.867202053242378383e+02 -9.990000000000000000e+02
4.620474020000000019e+05 5.932791894999999553e+06 4.876597682835367209e+02 -9.990000000000000000e+02
4.620476329999999725e+05 5.932791701000000350e+06 4.885991696014580157e+02 -9.990000000000000000e+02
4.620478649999999907e+05 5.932791506000000052e+06 4.895436054844788600e+02 -9.990000000000000000e+02
4.620480970000000088e+05 5.932791311999999918e+06 4.904876055955368770e+02 -9.990000000000000000e+02
4.620483279999999795e+05 5.932791116999999620e+06 4.914368913533887735e+02 -9.990000000000000000e+02
4.620485599999999977e+05 5.932790923000000417e+06 4.923852652756939392e+02 -9.990000000000000000e+02
4.620487920000000158e+05 5.932790728000000119e+06 4.933387003021570649e+02 -9.990000000000000000e+02
4.620490239999999758e+05 5.932790532999999821e+06 4.942943339880287112e+02 -9.990000000000000000e+02
4.620492550000000047e+05 5.932790338999999687e+06 4.952491836335901780e+02 -9.990000000000000000e+02
4.620494870000000228e+05 5.932790144000000320e+06 4.962087126598263467e+02 -9.990000000000000000e+02
4.620497189999999828e+05 5.932789949000000022e+06 4.971702488214324944e+02 -9.990000000000000000e+02
4.620499510000000009e+05 5.932789754999999888e+06 4.981305455696261220e+02 -9.990000000000000000e+02
4.620501830000000191e+05 5.932789559999999590e+06 4.990955919350404315e+02 -9.990000000000000000e+02
4.620504149999999790e+05 5.932789365000000224e+06 5.000623517074618576e+02 -9.990000000000000000e+02
4.620506469999999972e+05 5.932789169999999925e+06 5.010308597427041946e+02 -9.990000000000000000e+02
4.620508790000000154e+05 5.932788974999999627e+06 5.020008506706839171e+02 -9.990000000000000000e+02
4.620511109999999753e+05 5.932788780000000261e+06 5.029723589229890877e+02 -9.990000000000000000e+02
4.620513429999999935e+05 5.932788586000000127e+06 5.039422796498042203e+02 -9.990000000000000000e+02
4.620515750000000116e+05 5.932788390999999829e+06 5.049167168397068508e+02 -9.990000000000000000e+02
4.620518080000000191e+05 5.932788196000000462e+06 5.058921359213248365e+02 -9.990000000000000000e+02
4.620520399999999790e+05 5.932788001000000164e+06 5.068690458675485502e+02 -9.990000000000000000e+02
4.620522719999999972e+05 5.932787805999999866e+06 5.078472428668874272e+02 -9.990000000000000000e+02
4.620525040000000154e+05 5.932787610999999568e+06 5.088264602816386173e+02 -9.990000000000000000e+02
4.620527359999999753e+05 5.932787416000000201e+06 5.098067313184997147e+02 -9.990000000000000000e+02
4.620529689999999828e+05 5.932787219999999739e+06 5.107908371664104266e+02 -9.990000000000000000e+02
4.620532010000000009e+05 5.932787025000000373e+06 5.117730196673867340e+02 -9.990000000000000000e+02
4.620534330000000191e+05 5.932786830000000075e+06 5.127561542485318569e+02 -9.990000000000000000e+02
4.620536660000000265e+05 5.932786634999999776e+06 5.137397318490830003e+02 -9.990000000000000000e+02
4.620538979999999865e+05 5.932786440000000410e+06 5.147242682261335176e+02 -9.990000000000000000e+02
4.620541309999999939e+05 5.932786243999999948e+06 5.157123247833225150e+02 -9.990000000000000000e+02
4.620543630000000121e+05 5.932786048999999650e+06 5.166980966750542166e+02 -9.990000000000000000e+02
4.620545960000000196e+05 5.932785854000000283e+06 5.176841398145996891e+02 -9.990000000000000000e+02
4.620548279999999795e+05 5.932785658999999985e+06 5.186709721483697422e+02 -9.990000000000000000e+02
4.620550609999999870e+05 5.932785463000000454e+06 5.196609648306639428e+02 -9.990000000000000000e+02
4.620552930000000051e+05 5.932785268000000156e+06 5.206483885123622031e+02 -9.990000000000000000e+02
4.620555260000000126e+05 5.932785071999999695e+06 5.216389399357215098e+02 -9.990000000000000000e+02
4.620557590000000200e+05 5.932784877000000328e+06 5.226265379764713543e+02 -9.990000000000000000e+02
4.620559909999999800e+05 5.932784680999999866e+06 5.236176171389546425e+02 -9.990000000000000000e+02
4.620562239999999874e+05 5.932784485999999568e+06 5.246053597185949684e+02 -9.990000000000000000e+02
4.620564569999999949e+05 5.932784290000000037e+06 5.255962039921237192e+02 -9.990000000000000000e+02
4.620566900000000023e+05 5.932784094999999739e+06 5.265838175807091375e+02 -9.990000000000000000e+02
4.620569220000000205e+05 5.932783899000000209e+06 5.275745396255725836e+02 -9.990000000000000000e+02
4.620571550000000279e+05 5.932783703999999911e+06 5.285617506836309758e+02 -9.990000000000000000e+02
4.620573879999999772e+05 5.932783508000000380e+06 5.295517876734471656e+02 -9.990000000000000000e+02
4.620576209999999846e+05 5.932783311999999918e+06 5.305414501674506482e+02 -9.990000000000000000e+02
4.620578539999999921e+05 5.932783116999999620e+06 5.315275439040653964e+02 -9.990000000000000000e+02
4.620580869999999995e+05 5.932782921000000089e+06 5.325162527627223881e+02 -9.990000000000000000e+02
4.620583200000000070e+05 5.932782724999999627e+06 5.335042804741583495e+02 -9.990000000000000000e+02
4.620585530000000144e+05 5.932782529000000097e+06 5.344917581167565004e+02 -9.990000000000000000e+02
4.620587860000000219e+05 5.932782333999999799e+06 5.354754040403124691e+02 -9.990000000000000000e+02
4.620590189999999711e+05 5.932782138000000268e+06 5.364612792015558398e+02 -9.990000000000000000e+02
4.620592519999999786e+05 5.932781941999999806e+06 5.374463984226945286e+02 -9.990000000000000000e+02
4.620594849999999860e+05 5.932781746000000276e+06 5.384304931233584739e+02 -9.990000000000000000e+02
4.620597189999999828e+05 5.932781549999999814e+06 5.394134538359305679e+02 -9.990000000000000000e+02
4.620599519999999902e+05 5.932781354000000283e+06 5.403954946055227992e+02 -9.990000000000000000e+02
4.620601849999999977e+05 5.932781157999999821e+06 5.413765057915547914e+02 -9.990000000000000000e+02
4.620604180000000051e+05 5.932780962000000291e+06 5.423562192768479235e+02 -9.990000000000000000e+02
4.620606520000000019e+05 5.932780765999999829e+06 5.433345280017751975e+02 -9.990000000000000000e+02
4.620608850000000093e+05 5.932780570000000298e+06 5.443116428253905497e+02 -9.990000000000000000e+02
4.620611180000000168e+05 5.932780373999999836e+06 5.452873564690950161e+02 -9.990000000000000000e+02
4.620613520000000135e+05 5.932780178000000305e+06 5.462613640831613111e+02 -9.990000000000000000e+02
4.620615850000000210e+05 5.932779981999999844e+06 5.472341736013986520e+02 -9.990000000000000000e+02
4.620618190000000177e+05 5.932779785000000149e+06 5.482080740882026930e+02 -9.990000000000000000e+02
4.620620520000000251e+05 5.932779588999999687e+06 5.491775018813464158e+02 -9.990000000000000000e+02
4.620622860000000219e+05 5.932779393000000156e+06 5.501449577667192443e+02 -9.990000000000000000e+02
4.620625189999999711e+05 5.932779196999999695e+06 5.511108450545194728e+02 -9.990000000000000000e+02
4.620627530000000261e+05 5.932779000000000000e+06 5.520776208640149889e+02 -9.990000000000000000e+02
4.620629859999999753e+05 5.932778803999999538e+06 5.530396917368965433e+02 -9.990000000000000000e+02
4.620632199999999721e+05 5.932778608000000007e+06 5.539994285499675470e+02 -9.990000000000000000e+02
4.620634540000000270e+05 5.932778411000000313e+06 5.549601578308115677e+02 -9.990000000000000000e+02
4.620636869999999763e+05 5.932778214999999851e+06 5.559160139206669555e+02 -9.990000000000000000e+02
4.620639209999999730e+05 5.932778018000000156e+06 5.568723774731840876e+02 -9.990000000000000000e+02
4.620641550000000279e+05 5.932777821999999695e+06 5.578234308499513645e+02 -9.990000000000000000e+02
4.620643890000000247e+05 5.932777625000000000e+06 5.587751672396055937e+02 -9.990000000000000000e+02
4.620646219999999739e+05 5.932777428999999538e+06 5.597217142495192093e+02 -9.990000000000000000e+02
4.620648560000000289e+05 5.932777231999999844e+06 5.606685623118529520e+02 -9.990000000000000000e+02
4.620650900000000256e+05 5.932777036000000313e+06 5.616098930738248782e+02 -9.990000000000000000e+02
4.620653240000000224e+05 5.932776838999999687e+06 5.625515960336542776e+02 -9.990000000000000000e+02
4.620655580000000191e+05 5.932776641999999993e+06 5.634905232458361297e+02 -9.990000000000000000e+02
4.620657920000000158e+05 5.932776446000000462e+06 5.644238846520283914e+02 -9.990000000000000000e+02
4.620660260000000126e+05 5.932776248999999836e+06 5.653572844218371074e+02 -9.990000000000000000e+02
4.620662600000000093e+05 5.932776052000000142e+06 5.662878182022861893e+02 -9.990000000000000000e+02
4.620664940000000061e+05 5.932775855000000447e+06 5.672154231581195063e+02 -9.990000000000000000e+02
4.620667280000000028e+05 5.932775658999999985e+06 5.681372737978522309e+02 -9.990000000000000000e+02
4.620669619999999995e+05 5.932775462000000291e+06 5.690588506736156660e+02 -9.990000000000000000e+02
4.620671959999999963e+05 5.932775264999999665e+06 5.699773126815857722e+02 -9.990000000000000000e+02
4.620674309999999823e+05 5.932775067999999970e+06 5.708923872191429609e+02 -9.990000000000000000e+02
4.620676649999999790e+05 5.932774871000000276e+06 5.718044371013820637e+02 -9.990000000000000000e+02
4.620678989999999758e+05 5.932774673999999650e+06 5.727130891563399473e+02 -9.990000000000000000e+02
4.620681329999999725e+05 5.932774476999999955e+06 5.736184831747325461e+02 -9.990000000000000000e+02
4.620683680000000168e+05 5.932774280000000261e+06 5.745201538216927020e+02 -9.990000000000000000e+02
4.620686020000000135e+05 5.932774082999999635e+06 5.754186542852090724e+02 -9.990000000000000000e+02
4.620688369999999995e+05 5.932773885999999940e+06 5.763133160581556922e+02 -9.990000000000000000e+02
4.620690709999999963e+05 5.932773689000000246e+06 5.772045872522004402e+02 -9.990000000000000000e+02
4.620693049999999930e+05 5.932773491999999620e+06 5.780922057172115274e+02 -9.990000000000000000e+02
4.620695399999999790e+05 5.932773294999999925e+06 5.789760159457584905e+02 -9.990000000000000000e+02
4.620697739999999758e+05 5.932773097000000067e+06 5.798586779002054072e+02 -9.990000000000000000e+02
4.620700090000000200e+05 5.932772900000000373e+06 5.807347801837765928e+02 -9.990000000000000000e+02
4.620702430000000168e+05 5.932772702999999747e+06 5.816070979028670536e+02 -9.990000000000000000e+02
4.620704780000000028e+05 5.932772506000000052e+06 5.824753877474547608e+02 -9.990000000000000000e+02
4.620707129999999888e+05 5.932772308000000194e+06 5.833421229941460524e+02 -9.990000000000000000e+02
4.620709469999999856e+05 5.932772110999999568e+06 5.842025467285184277e+02 -9.990000000000000000e+02
4.620711819999999716e+05 5.932771913999999873e+06 5.850585830984700806e+02 -9.990000000000000000e+02
4.620714170000000158e+05 5.932771716000000015e+06 5.859129340929576983e+02 -9.990000000000000000e+02
4.620716520000000019e+05 5.932771519000000320e+06 5.867605909953221044e+02 -9.990000000000000000e+02
4.620718859999999986e+05 5.932771321000000462e+06 5.876064902476043699e+02 -9.990000000000000000e+02
4.620721209999999846e+05 5.932771123999999836e+06 5.884455537721091787e+02 -9.990000000000000000e+02
4.620723560000000289e+05 5.932770925999999978e+06 5.892826269744587080e+02 -9.990000000000000000e+02
4.620725910000000149e+05 5.932770729000000283e+06 5.901128910884374363e+02 -9.990000000000000000e+02
4.620728260000000009e+05 5.932770531000000425e+06 5.909409138911154287e+02 -9.990000000000000000e+02
4.620730609999999870e+05 5.932770333999999799e+06 5.917620751058954056e+02 -9.990000000000000000e+02
4.620732959999999730e+05 5.932770135999999940e+06 5.925809450891612187e+02 -9.990000000000000000e+02
4.620735310000000172e+05 5.932769938000000082e+06 5.933951513996888707e+02 -9.990000000000000000e+02
4.620737660000000033e+05 5.932769741000000387e+06 5.942025235990146257e+02 -9.990000000000000000e+02
4.620740009999999893e+05 5.932769542999999598e+06 5.950071816899616124e+02 -9.990000000000000000e+02
4.620742359999999753e+05 5.932769344999999739e+06 5.958070305990722773e+02 -9.990000000000000000e+02
4.620744710000000196e+05 5.932769146999999881e+06 5.966021229227479807e+02 -9.990000000000000000e+02
4.620747060000000056e+05 5.932768949000000022e+06 5.973922118599132318e+02 -9.990000000000000000e+02
4.620749419999999809e+05 5.932768752000000328e+06 5.981752079102468542e+02 -9.990000000000000000e+02
4.620751770000000251e+05 5.932768553999999538e+06 5.989553815865962179e+02 -9.990000000000000000e+02
4.620754120000000112e+05 5.932768355999999680e+06 5.997305153995005185e+02 -9.990000000000000000e+02
4.620756469999999972e+05 5.932768157999999821e+06 6.005005650116228253e+02 -9.990000000000000000e+02
4.620758829999999725e+05 5.932767959999999963e+06 6.012653404814301439e+02 -9.990000000000000000e+02
4.620761180000000168e+05 5.932767762000000104e+06 6.020249934098708309e+02 -9.990000000000000000e+02
4.620763539999999921e+05 5.932767564000000246e+06 6.027793911473288517e+02 -9.990000000000000000e+02
4.620765889999999781e+05 5.932767366000000387e+06 6.035285777616451242e+02 -9.990000000000000000e+02
4.620768240000000224e+05 5.932767167999999598e+06 6.042724681009400456e+02 -9.990000000000000000e+02
4.620770599999999977e+05 5.932766968999999575e+06 6.050127201935342782e+02 -9.990000000000000000e+02
4.620772959999999730e+05 5.932766770999999717e+06 6.057457373333985515e+02 -9.990000000000000000e+02
4.620775310000000172e+05 5.932766572999999858e+06 6.064734736153573067e+02 -9.990000000000000000e+02
4.620777669999999925e+05 5.932766375000000000e+06 6.071955274893400656e+02 -9.990000000000000000e+02
4.620780019999999786e+05 5.932766177000000142e+06 6.079123196697970570e+02 -9.990000000000000000e+02
4.620782380000000121e+05 5.932765978000000119e+06 6.086250431894977737e+02 -9.990000000000000000e+02
4.620784739999999874e+05 5.932765780000000261e+06 6.093304914479103900e+02 -9.990000000000000000e+02
4.620787089999999735e+05 5.932765582000000402e+06 6.100305615699401187e+02 -9.990000000000000000e+02
4.620789450000000070e+05 5.932765383000000380e+06 6.107262706294927739e+02 -9.990000000000000000e+02
4.620791809999999823e+05 5.932765184999999590e+06 6.114147909964607379e+02 -9.990000000000000000e+02
4.620794170000000158e+05 5.932764985999999568e+06 6.120990407308860313e+02 -9.990000000000000000e+02
4.620796529999999912e+05 5.932764787999999709e+06 6.127760973249953622e+02 -9.990000000000000000e+02
4.620798890000000247e+05 5.932764589999999851e+06 6.134473890113791867e+02 -9.990000000000000000e+02
4.620801240000000107e+05 5.932764390999999829e+06 6.141143223196582994e+02 -9.990000000000000000e+02
4.620803599999999860e+05 5.932764191999999806e+06 6.147752580857753628e+02 -9.990000000000000000e+02
4.620805960000000196e+05 5.932763993999999948e+06 6.154289026491571803e+02 -9.990000000000000000e+02
4.620808319999999949e+05 5.932763794999999925e+06 6.160779979133319557e+02 -9.990000000000000000e+02
4.620810690000000177e+05 5.932763597000000067e+06 6.167197145318954199e+02 -9.990000000000000000e+02
4.620813049999999930e+05 5.932763398000000045e+06 6.173567565725751365e+02 -9.990000000000000000e+02
4.620815410000000265e+05 5.932763199000000022e+06 6.179877629079450116e+02 -9.990000000000000000e+02
